Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Rijswijk,15.662,2023,13,110.1,Yes,72,15,2023-03-13 05:00:00,100,100,100,100,Yes,11.66,3
Rijswijk,18.294,2023,14,110.1,No,62,0,2023-03-13 21:00:00,25,4,35,2,Yes,11.9,3
Rijswijk,16.398,2023,14,110.1,No,62,0,2023-03-13 22:00:00,32,25,15,0,Yes,11.6,3
Rijswijk,17.804,2023,14,110.1,No,62,0,2023-03-13 23:00:00,39,19,36,0,Yes,10.9,3
Rijswijk,18.113,2023,14,110.1,No,62,0,2023-03-14 00:00:00,98,100,14,0,Yes,11.2,3
Rijswijk,16.119,2023,14,110.1,No,62,0,2023-03-14 01:00:00,100,100,100,23,Yes,10.9,3
Rijswijk,16.127,2023,14,110.1,No,62,0,2023-03-14 02:00:00,100,100,100,43,Yes,10.6,3
Rijswijk,16.341,2023,14,110.1,Yes,62,4,2023-03-14 03:00:00,100,100,100,2,Yes,10.6,3
Rijswijk,16.102,2023,14,110.1,Yes,62,8,2023-03-14 04:00:00,100,97,97,100,Yes,10.3,3
Rijswijk,15.337,2023,14,110.1,Yes,62,11,2023-03-14 05:00:00,100,91,93,98,Yes,10.3,3
Rijswijk,16.641,2023,15,110.1,No,51,0,2023-03-14 21:00:00,100,21,100,100,Yes,6.64,3
Rijswijk,15.652,2023,15,110.1,No,51,0,2023-03-14 22:00:00,93,10,97,86,Yes,6.7,3
Rijswijk,15.884,2023,15,110.1,No,51,0,2023-03-14 23:00:00,95,25,99,45,Yes,4.1,3
Rijswijk,16.524,2023,15,110.1,No,51,0,2023-03-15 00:00:00,100,47,94,3,Yes,4.1,3
Rijswijk,17.018,2023,15,110.1,No,51,0,2023-03-15 01:00:00,100,64,100,0,Yes,4.42,3
Rijswijk,18.879,2023,15,110.1,No,51,0,2023-03-15 02:00:00,88,68,44,0,Yes,3.38,3
Rijswijk,17.15,2023,15,110.1,No,51,0,2023-03-15 03:00:00,59,49,25,0,Yes,3.56,3
Rijswijk,18.756,2023,15,110.1,Yes,51,2,2023-03-15 04:00:00,54,31,44,0,Yes,3.5,3
Rijswijk,17.033,2023,15,110.1,Yes,51,6,2023-03-15 05:00:00,54,47,19,0,Yes,3.26,3
Rijswijk,16.46,2023,16,110.1,No,40,0,2023-03-15 21:00:00,90,0,100,100,Yes,7.4,3
Rijswijk,17.898,2023,16,110.1,No,40,0,2023-03-15 22:00:00,90,0,100,100,Yes,7.16,3
Rijswijk,17.358,2023,16,110.1,No,40,0,2023-03-15 23:00:00,90,0,100,100,Yes,6.7,3
Rijswijk,16.896,2023,16,110.1,No,40,0,2023-03-16 00:00:00,90,0,100,100,Yes,6.7,3
Rijswijk,16.242,2023,16,110.1,No,40,0,2023-03-16 01:00:00,92,2,100,100,Yes,6.7,3
Rijswijk,15.858,2023,16,110.1,No,40,0,2023-03-16 02:00:00,90,6,91,100,Yes,6.7,3
Rijswijk,15.972,2023,16,110.1,No,40,0,2023-03-16 03:00:00,100,14,98,100,Yes,6.94,3
Rijswijk,16.25,2023,16,110.1,No,40,0,2023-03-16 04:00:00,100,61,100,100,Yes,6.1,3
Rijswijk,16.032,2023,16,110.1,Yes,40,1,2023-03-16 05:00:00,100,100,100,100,Yes,6.1,3
Rijswijk,18.258,2023,17,110.1,No,29,0,2023-03-16 21:00:00,40,0,17,100,Yes,10.9,3
Rijswijk,18.11,2023,17,110.1,No,29,0,2023-03-16 22:00:00,54,0,40,100,Yes,10.6,3
Rijswijk,17.29,2023,17,110.1,No,29,0,2023-03-16 23:00:00,86,0,93,100,Yes,10.3,3
Rijswijk,17.478,2023,17,110.1,No,29,0,2023-03-17 00:00:00,89,0,98,100,Yes,10.3,3
Rijswijk,17.468,2023,17,110.1,No,29,0,2023-03-17 01:00:00,90,0,100,100,Yes,9.6,3
Rijswijk,16.83,2023,17,110.1,No,29,0,2023-03-17 02:00:00,90,0,100,100,Yes,9.66,3
Rijswijk,16.136,2023,17,110.1,No,29,0,2023-03-17 03:00:00,49,0,31,100,Yes,9.72,3
Rijswijk,16.68,2023,17,110.1,No,29,0,2023-03-17 04:00:00,39,0,15,100,Yes,9.66,3
Rijswijk,15.752,2023,17,110.1,No,29,0,2023-03-17 05:00:00,55,0,42,100,Yes,9.9,3
Rijswijk,15.414,2023,18,110.1,No,19,0,2023-03-17 20:00:00,100,100,100,100,Yes,14.68,3
Rijswijk,15.516,2023,18,110.1,No,19,0,2023-03-17 21:00:00,44,15,0,100,Yes,14.1,3
Rijswijk,16.762,2023,18,110.1,No,19,0,2023-03-17 22:00:00,34,0,7,100,Yes,12.68,3
Rijswijk,18.401,2023,18,110.1,No,19,0,2023-03-17 23:00:00,83,0,89,100,Yes,11.6,3
Rijswijk,18.75,2023,18,110.1,No,19,0,2023-03-18 00:00:00,79,0,81,100,Yes,10.9,3
Rijswijk,18.678,2023,18,110.1,No,19,0,2023-03-18 01:00:00,52,1,41,87,Yes,9.9,3
Rijswijk,16.916,2023,18,110.1,No,19,0,2023-03-18 02:00:00,62,0,59,90,Yes,9.54,3
Rijswijk,16.144,2023,18,110.1,No,19,0,2023-03-18 03:00:00,72,0,97,46,Yes,9.98,3
Rijswijk,15.86,2023,18,110.1,No,19,0,2023-03-18 04:00:00,60,0,100,0,Yes,10.3,3
Rijswijk,15.84,2023,18,110.1,No,19,0,2023-03-18 05:00:00,63,3,100,0,Yes,10.3,3
Rijswijk,16.405,2023,19,110.1,No,10,0,2023-03-18 21:00:00,100,47,100,97,Yes,11.6,3
Rijswijk,15.973,2023,19,110.1,No,10,0,2023-03-18 22:00:00,100,75,100,18,Yes,11.28,3
Rijswijk,15.924,2023,19,110.1,No,10,0,2023-03-18 23:00:00,100,100,91,1,Yes,11.02,3
Rijswijk,16.209,2023,19,110.1,No,10,0,2023-03-19 00:00:00,100,100,52,0,Yes,10.72,3
Rijswijk,16.538,2023,19,110.1,No,10,0,2023-03-19 01:00:00,45,47,5,0,Yes,10.9,3
Rijswijk,17.325,2023,19,110.1,No,10,0,2023-03-19 02:00:00,15,17,0,0,Yes,10.3,3
Rijswijk,18.76,2023,19,110.1,No,10,0,2023-03-19 03:00:00,20,22,0,0,Yes,9.3,3
Rijswijk,16.426,2023,19,110.1,No,10,0,2023-03-19 04:00:00,15,17,0,0,Yes,9.42,3
Rijswijk,16.08,2023,19,110.1,No,10,0,2023-03-19 05:00:00,25,28,0,0,Yes,9.0,3
Rijswijk,15.986,2023,20,110.1,No,4,0,2023-03-19 21:00:00,99,100,0,29,Yes,8.12,3
Rijswijk,16.16,2023,20,110.1,No,4,0,2023-03-19 22:00:00,100,100,0,62,Yes,8.46,3
Rijswijk,16.188,2023,20,110.1,No,4,0,2023-03-19 23:00:00,100,100,0,100,Yes,9.0,3
Rijswijk,17.092,2023,20,110.1,No,4,0,2023-03-20 00:00:00,100,100,21,88,Yes,8.76,3
Rijswijk,17.558,2023,20,110.1,No,4,0,2023-03-20 01:00:00,100,47,53,100,Yes,7.7,3
Rijswijk,17.17,2023,20,110.1,No,4,0,2023-03-20 02:00:00,81,5,78,99,Yes,7.4,3
Rijswijk,16.13,2023,20,110.1,No,4,0,2023-03-20 03:00:00,94,4,100,100,Yes,8.0,3
Rijswijk,16.014,2023,20,110.1,No,4,0,2023-03-20 04:00:00,94,4,100,100,Yes,7.52,3
Rijswijk,15.758,2023,20,110.1,No,4,0,2023-03-20 05:00:00,100,27,100,100,Yes,7.4,3
Rijswijk,15.519,2023,21,110.1,No,1,0,2023-03-20 21:00:00,100,100,8,83,Yes,9.9,3
Rijswijk,15.939,2023,21,110.1,No,1,0,2023-03-20 22:00:00,100,100,0,56,Yes,10.3,3
Rijswijk,15.948,2023,21,110.1,No,1,0,2023-03-20 23:00:00,100,100,8,88,Yes,9.84,3
Rijswijk,16.048,2023,21,110.1,No,1,0,2023-03-21 00:00:00,100,100,98,100,Yes,9.9,3
Rijswijk,16.109,2023,21,110.1,No,1,0,2023-03-21 01:00:00,100,100,39,99,Yes,9.9,3
Rijswijk,16.122,2023,21,110.1,No,1,0,2023-03-21 02:00:00,100,100,90,100,Yes,9.9,3
Rijswijk,15.986,2023,21,110.1,No,1,0,2023-03-21 03:00:00,100,100,100,100,Yes,9.9,3
Rijswijk,15.872,2023,21,110.1,No,1,0,2023-03-21 04:00:00,100,100,100,100,Yes,9.3,3
Rijswijk,15.896,2023,21,110.1,No,1,0,2023-03-21 05:00:00,100,100,100,100,Yes,9.3,3
Rijswijk,16.875,2023,22,110.1,No,0,0,2023-03-21 21:00:00,32,3,1,95,Yes,10.22,3
Rijswijk,18.164,2023,22,110.1,No,0,0,2023-03-21 22:00:00,27,1,3,82,Yes,9.72,3
Rijswijk,18.724,2023,22,110.1,No,0,0,2023-03-21 23:00:00,27,0,1,87,Yes,9.9,3
Rijswijk,18.824,2023,22,110.1,No,0,0,2023-03-22 00:00:00,30,0,0,100,Yes,9.66,3
Rijswijk,18.162,2023,22,110.1,No,0,0,2023-03-22 01:00:00,32,2,1,100,Yes,9.0,3
Rijswijk,17.493,2023,22,110.1,No,0,0,2023-03-22 02:00:00,52,21,5,100,Yes,9.6,3
Rijswijk,17.004,2023,22,110.1,No,0,0,2023-03-22 03:00:00,100,100,96,100,Yes,9.6,3
Rijswijk,18.212,2023,22,110.1,No,0,0,2023-03-22 04:00:00,92,2,100,100,Yes,10.06,3
Rijswijk,16.45,2023,22,110.1,No,0,0,2023-03-22 05:00:00,90,0,100,100,Yes,9.6,3
Rijswijk,15.572,2023,23,110.1,No,2,0,2023-03-22 21:00:00,100,100,100,100,Yes,11.08,3
Rijswijk,15.653,2023,23,110.1,No,2,0,2023-03-22 22:00:00,100,100,100,100,Yes,11.52,3
Rijswijk,16.158,2023,23,110.1,No,2,0,2023-03-22 23:00:00,100,100,100,100,Yes,11.6,3
Rijswijk,16.292,2023,23,110.1,No,2,0,2023-03-23 00:00:00,100,70,100,100,Yes,11.9,3
Rijswijk,16.406,2023,23,110.1,No,2,0,2023-03-23 01:00:00,88,2,94,100,Yes,12.2,3
Rijswijk,15.799,2023,23,110.1,No,2,0,2023-03-23 02:00:00,100,11,100,100,Yes,12.14,3
Rijswijk,16.401,2023,23,110.1,No,2,0,2023-03-23 03:00:00,79,17,65,83,Yes,11.96,3
Rijswijk,15.654,2023,23,110.1,No,2,0,2023-03-23 04:00:00,87,20,72,86,Yes,11.9,3
Rijswijk,15.9,2023,23,110.1,No,2,0,2023-03-23 05:00:00,100,100,87,74,Yes,11.2,3
Rijswijk,15.416,2023,24,110.1,Yes,7,4,2023-03-23 21:00:00,100,97,100,100,Yes,11.9,3
Rijswijk,15.768,2023,24,110.1,No,7,0,2023-03-23 22:00:00,100,100,100,100,Yes,11.6,3
Rijswijk,16.05,2023,24,110.1,No,7,0,2023-03-23 23:00:00,100,100,100,100,Yes,11.6,3
Rijswijk,16.106,2023,24,110.1,No,7,0,2023-03-24 00:00:00,100,96,99,100,Yes,11.2,3
Rijswijk,15.916,2023,24,110.1,No,7,0,2023-03-24 01:00:00,100,12,100,100,Yes,11.6,3
Rijswijk,15.852,2023,24,110.1,No,7,0,2023-03-24 02:00:00,100,100,100,100,Yes,12.02,3
Rijswijk,16.136,2023,24,110.1,No,7,0,2023-03-24 03:00:00,60,33,0,100,Yes,11.9,3
Rijswijk,17.293,2023,24,110.1,No,7,0,2023-03-24 04:00:00,40,10,2,100,Yes,11.2,3
Rijswijk,18.529,2023,24,110.1,No,7,0,2023-03-24 05:00:00,18,18,0,5,Yes,10.3,3
Rijswijk,18.053,2023,25,110.1,Yes,13,16,2023-03-24 21:00:00,20,19,4,0,Yes,11.2,3
Rijswijk,17.616,2023,25,110.1,Yes,13,7,2023-03-24 22:00:00,78,36,26,100,Yes,10.6,3
Rijswijk,15.956,2023,25,110.1,No,13,0,2023-03-24 23:00:00,100,100,1,45,Yes,10.72,3
Rijswijk,15.707,2023,25,110.1,No,13,0,2023-03-25 00:00:00,56,29,0,99,Yes,10.6,3
Rijswijk,15.858,2023,25,110.1,No,13,0,2023-03-25 01:00:00,91,57,41,49,Yes,10.78,3
Rijswijk,16.083,2023,25,110.1,No,13,0,2023-03-25 02:00:00,59,52,21,0,Yes,10.36,3
Rijswijk,16.259,2023,25,110.1,No,13,0,2023-03-25 03:00:00,78,53,26,48,Yes,10.14,3
Rijswijk,16.47,2023,25,110.1,No,13,0,2023-03-25 04:00:00,82,61,25,40,Yes,10.3,3
Rijswijk,16.519,2023,25,110.1,No,13,0,2023-03-25 05:00:00,100,22,97,100,Yes,9.66,3
Rijswijk,15.939,2023,26,110.1,Yes,21,27,2023-03-25 21:00:00,9,5,8,0,Yes,9.3,3
Rijswijk,18.04,2023,26,110.1,Yes,21,18,2023-03-25 22:00:00,29,27,8,0,Yes,9.0,3
Rijswijk,17.591,2023,26,110.1,Yes,21,9,2023-03-25 23:00:00,39,25,28,0,Yes,9.3,3
Rijswijk,16.132,2023,26,110.1,Yes,21,2,2023-03-26 00:00:00,27,21,14,0,Yes,9.6,3
Rijswijk,16.258,2023,26,110.1,No,21,0,2023-03-26 01:00:00,10,2,6,16,Yes,9.0,3
Rijswijk,18.2,2023,26,110.1,No,21,0,2023-03-26 02:00:00,30,0,0,100,Yes,9.0,3
Rijswijk,18.072,2023,26,110.1,No,21,0,2023-03-26 03:00:00,30,0,0,100,Yes,8.0,3
Rijswijk,16.885,2023,26,110.1,No,21,0,2023-03-26 04:00:00,41,0,19,100,Yes,8.7,3
Rijswijk,15.808,2023,26,110.1,No,21,0,2023-03-26 05:00:00,100,17,100,100,Yes,8.3,3
Rijswijk,17.188,2023,27,110.1,Yes,30,37,2023-03-26 21:00:00,100,100,59,0,Yes,6.52,3
Rijswijk,16.847,2023,27,110.1,Yes,30,28,2023-03-26 22:00:00,91,46,77,10,Yes,6.1,3
Rijswijk,16.91,2023,27,110.1,Yes,30,19,2023-03-26 23:00:00,100,65,78,32,Yes,6.1,3
Rijswijk,17.236,2023,27,110.1,Yes,30,11,2023-03-27 00:00:00,71,21,87,0,Yes,6.1,3
Rijswijk,16.522,2023,27,110.1,Yes,30,3,2023-03-27 01:00:00,92,57,68,0,Yes,6.1,3
Rijswijk,17.322,2023,27,110.1,No,30,0,2023-03-27 02:00:00,100,100,72,0,Yes,5.8,3
Rijswijk,17.067,2023,27,110.1,No,30,0,2023-03-27 03:00:00,53,32,40,0,Yes,4.1,3
Rijswijk,18.716,2023,27,110.1,No,30,0,2023-03-27 04:00:00,58,31,51,0,Yes,3.2,3
Rijswijk,17.196,2023,27,110.1,No,30,0,2023-03-27 05:00:00,16,7,17,0,Yes,3.8,3
Rijswijk,16.644,2023,28,110.1,Yes,39,46,2023-03-27 21:00:00,44,47,3,0,Yes,5.4,3
Rijswijk,18.642,2023,28,110.1,Yes,39,37,2023-03-27 22:00:00,22,24,0,0,Yes,5.04,3
Rijswijk,18.774,2023,28,110.1,Yes,39,28,2023-03-27 23:00:00,1,1,0,0,Yes,4.8,3
Rijswijk,18.796,2023,28,110.1,Yes,39,20,2023-03-28 00:00:00,4,4,0,0,Yes,4.18,3
Rijswijk,18.674,2023,28,110.1,Yes,39,12,2023-03-28 01:00:00,0,0,0,0,Yes,4.1,3
Rijswijk,18.708,2023,28,110.1,Yes,39,4,2023-03-28 02:00:00,0,0,0,0,Yes,4.26,3
Rijswijk,18.726,2023,28,110.1,No,39,0,2023-03-28 03:00:00,0,0,0,0,Yes,3.8,3
Rijswijk,18.626,2023,28,110.1,No,39,0,2023-03-28 04:00:00,6,6,0,2,Yes,3.26,3
Rijswijk,18.4,2023,28,110.1,No,39,0,2023-03-28 05:00:00,76,51,0,100,Yes,2.9,3
Rijswijk,16.146,2023,29,110.1,Yes,49,54,2023-03-28 21:00:00,92,3,100,99,Yes,6.58,3
Rijswijk,16.182,2023,29,110.1,Yes,49,46,2023-03-28 22:00:00,90,2,100,95,Yes,6.4,3
Rijswijk,16.102,2023,29,110.1,Yes,49,37,2023-03-28 23:00:00,100,100,100,0,Yes,6.4,3
Rijswijk,16.138,2023,29,110.1,Yes,49,28,2023-03-29 00:00:00,100,100,100,0,Yes,6.7,3
Rijswijk,15.89,2023,29,110.1,Yes,49,19,2023-03-29 01:00:00,100,100,100,24,Yes,7.4,3
Rijswijk,16.098,2023,29,110.1,Yes,49,11,2023-03-29 02:00:00,100,100,38,87,Yes,7.94,3
Rijswijk,15.942,2023,29,110.1,Yes,49,4,2023-03-29 03:00:00,100,100,30,98,Yes,8.0,3
Rijswijk,15.83,2023,29,110.1,No,49,0,2023-03-29 04:00:00,100,100,1,100,Yes,8.0,3
Rijswijk,15.76,2023,29,110.1,No,49,0,2023-03-29 05:00:00,100,100,0,100,Yes,8.54,3
Rijswijk,16.262,2023,30,110.1,Yes,58,60,2023-03-29 21:00:00,83,0,89,98,Yes,13.8,3
Rijswijk,17.906,2023,30,110.1,Yes,58,52,2023-03-29 22:00:00,32,0,4,100,Yes,14.1,3
Rijswijk,16.56,2023,30,110.1,Yes,58,44,2023-03-29 23:00:00,66,10,45,100,Yes,14.5,3
Rijswijk,17.262,2023,30,110.1,Yes,58,35,2023-03-30 00:00:00,100,100,100,100,Yes,14.1,3
Rijswijk,16.065,2023,30,110.1,Yes,58,26,2023-03-30 01:00:00,52,35,19,32,Yes,14.5,3
Rijswijk,17.168,2023,30,110.1,Yes,58,17,2023-03-30 02:00:00,46,7,21,89,Yes,14.04,3
Rijswijk,16.683,2023,30,110.1,Yes,58,9,2023-03-30 03:00:00,100,34,70,99,Yes,13.5,3
Rijswijk,15.894,2023,30,110.1,Yes,58,2,2023-03-30 04:00:00,35,24,22,0,Yes,13.5,3
Rijswijk,15.226,2023,30,110.1,No,58,0,2023-03-30 05:00:00,29,4,42,2,Yes,13.5,3
Rijswijk,17.178,2023,31,110.1,Yes,68,62,2023-03-30 21:00:00,5,4,2,0,Yes,11.72,3
Rijswijk,17.738,2023,31,110.1,Yes,68,57,2023-03-30 22:00:00,19,7,5,31,Yes,11.2,3
Rijswijk,17.848,2023,31,110.1,Yes,68,50,2023-03-30 23:00:00,27,4,1,76,Yes,10.9,3
Rijswijk,17.095,2023,31,110.1,Yes,68,41,2023-03-31 00:00:00,38,9,0,100,Yes,10.42,3
Rijswijk,15.913,2023,31,110.1,Yes,68,32,2023-03-31 01:00:00,87,14,74,100,Yes,10.6,3
Rijswijk,15.742,2023,31,110.1,Yes,68,23,2023-03-31 02:00:00,100,56,100,100,Yes,11.2,3
Rijswijk,15.6,2023,31,110.1,Yes,68,14,2023-03-31 03:00:00,100,100,100,100,Yes,10.66,3
Rijswijk,15.692,2023,31,110.1,Yes,68,6,2023-03-31 04:00:00,100,100,100,100,Yes,10.54,3
Rijswijk,15.483,2023,31,110.1,No,68,0,2023-03-31 05:00:00,100,100,100,100,Yes,9.9,3
Rijswijk,15.742,2023,1,110.1,Yes,76,60,2023-03-31 21:00:00,100,100,94,100,Yes,10.72,4
Rijswijk,15.86,2023,1,110.1,Yes,76,58,2023-03-31 22:00:00,100,99,65,100,Yes,10.78,4
Rijswijk,15.93,2023,1,110.1,Yes,76,53,2023-03-31 23:00:00,100,100,96,50,Yes,9.9,4
Rijswijk,15.946,2023,1,110.1,Yes,76,45,2023-04-01 00:00:00,100,100,100,72,Yes,9.3,4
Rijswijk,15.862,2023,1,110.1,Yes,76,37,2023-04-01 01:00:00,100,100,53,94,Yes,9.18,4
Rijswijk,15.93,2023,1,110.1,Yes,76,28,2023-04-01 02:00:00,100,100,10,14,Yes,9.0,4
Rijswijk,15.926,2023,1,110.1,Yes,76,18,2023-04-01 03:00:00,100,100,100,36,Yes,9.0,4
Rijswijk,15.81,2023,1,110.1,Yes,76,10,2023-04-01 04:00:00,100,76,82,0,Yes,9.0,4
Rijswijk,15.778,2023,1,110.1,Yes,76,2,2023-04-01 05:00:00,95,21,100,54,Yes,9.3,4
Rijswijk,15.774,2023,2,110.1,Yes,84,55,2023-04-01 21:00:00,100,100,100,2,Yes,9.18,4
Rijswijk,15.856,2023,2,110.1,Yes,84,56,2023-04-01 22:00:00,100,100,100,10,Yes,8.38,4
Rijswijk,15.786,2023,2,110.1,Yes,84,53,2023-04-01 23:00:00,100,100,100,4,Yes,8.18,4
Rijswijk,15.874,2023,2,110.1,Yes,84,47,2023-04-02 00:00:00,100,100,100,0,Yes,8.0,4
Rijswijk,15.946,2023,2,110.1,Yes,84,40,2023-04-02 01:00:00,83,14,100,33,Yes,7.4,4
Rijswijk,15.944,2023,2,110.1,Yes,84,31,2023-04-02 02:00:00,100,100,77,75,Yes,7.32,4
Rijswijk,16.052,2023,2,110.1,Yes,84,22,2023-04-02 03:00:00,100,100,75,62,Yes,7.0,4
Rijswijk,16.076,2023,2,110.1,Yes,84,13,2023-04-02 04:00:00,100,100,77,77,Yes,6.58,4
Rijswijk,16.03,2023,2,110.1,Yes,84,4,2023-04-02 05:00:00,63,31,11,95,Yes,6.16,4
Rijswijk,17.722,2023,3,110.1,Yes,90,47,2023-04-02 21:00:00,4,4,0,0,Yes,7.0,4
Rijswijk,17.188,2023,3,110.1,Yes,90,51,2023-04-02 22:00:00,0,0,0,0,Yes,6.22,4
Rijswijk,17.586,2023,3,110.1,Yes,90,51,2023-04-02 23:00:00,0,0,0,0,Yes,5.8,4
Rijswijk,17.78,2023,3,110.1,Yes,90,47,2023-04-03 00:00:00,0,0,0,0,Yes,4.92,4
Rijswijk,18.002,2023,3,110.1,Yes,90,41,2023-04-03 01:00:00,0,0,0,0,Yes,5.04,4
Rijswijk,18.18,2023,3,110.1,Yes,90,33,2023-04-03 02:00:00,1,1,0,0,Yes,4.56,4
Rijswijk,18.318,2023,3,110.1,Yes,90,25,2023-04-03 03:00:00,0,0,0,0,Yes,4.1,4
Rijswijk,18.356,2023,3,110.1,Yes,90,16,2023-04-03 04:00:00,0,0,0,0,Yes,3.5,4
Rijswijk,17.818,2023,4,110.1,Yes,95,38,2023-04-03 21:00:00,21,0,0,69,Yes,6.4,4
Rijswijk,17.702,2023,4,110.1,Yes,95,43,2023-04-03 22:00:00,30,0,0,99,Yes,5.8,4
Rijswijk,17.444,2023,4,110.1,Yes,95,46,2023-04-03 23:00:00,30,0,0,100,Yes,5.1,4
Rijswijk,17.504,2023,4,110.1,Yes,95,45,2023-04-04 00:00:00,30,0,0,100,Yes,4.5,4
Rijswijk,17.844,2023,4,110.1,Yes,95,41,2023-04-04 01:00:00,30,0,0,100,Yes,4.5,4
Rijswijk,18.11,2023,4,110.1,Yes,95,34,2023-04-04 02:00:00,32,0,13,81,Yes,3.98,4
Rijswijk,18.228,2023,4,110.1,Yes,95,26,2023-04-04 03:00:00,1,0,0,4,Yes,3.2,4
Rijswijk,18.284,2023,4,110.1,Yes,95,18,2023-04-04 04:00:00,5,0,0,18,Yes,2.5,4
Rijswijk,17.806,2023,5,110.1,Yes,98,29,2023-04-04 21:00:00,10,0,17,0,Yes,6.1,4
Rijswijk,17.766,2023,5,110.1,Yes,98,35,2023-04-04 22:00:00,0,0,0,0,Yes,5.56,4
Rijswijk,17.57,2023,5,110.1,Yes,98,39,2023-04-04 23:00:00,0,0,0,0,Yes,5.4,4
Rijswijk,17.358,2023,5,110.1,Yes,98,40,2023-04-05 00:00:00,0,0,0,0,Yes,5.16,4
Rijswijk,17.486,2023,5,110.1,Yes,98,38,2023-04-05 01:00:00,0,0,0,0,Yes,5.04,4
Rijswijk,17.686,2023,5,110.1,Yes,98,33,2023-04-05 02:00:00,0,0,0,0,Yes,4.8,4
Rijswijk,17.88,2023,5,110.1,Yes,98,27,2023-04-05 03:00:00,0,0,0,0,Yes,4.26,4
Rijswijk,17.948,2023,5,110.1,Yes,98,19,2023-04-05 04:00:00,0,0,0,0,Yes,3.8,4
Rijswijk,17.128,2023,6,110.1,Yes,100,18,2023-04-05 21:00:00,30,0,0,100,Yes,7.4,4
Rijswijk,16.756,2023,6,110.1,Yes,100,25,2023-04-05 22:00:00,30,0,0,100,Yes,7.0,4
Rijswijk,16.24,2023,6,110.1,Yes,100,30,2023-04-05 23:00:00,45,0,26,97,Yes,6.7,4
Rijswijk,16.452,2023,6,110.1,Yes,100,33,2023-04-06 00:00:00,50,0,40,86,Yes,7.0,4
Rijswijk,16.188,2023,6,110.1,Yes,100,33,2023-04-06 01:00:00,72,0,74,91,Yes,6.76,4
Rijswijk,16.732,2023,6,110.1,Yes,100,31,2023-04-06 02:00:00,86,0,94,100,Yes,7.0,4
Rijswijk,15.708,2023,6,110.1,Yes,100,26,2023-04-06 03:00:00,90,0,100,100,Yes,7.4,4
Rijswijk,15.9,2023,6,110.1,Yes,100,19,2023-04-06 04:00:00,90,0,100,100,Yes,7.32,4
Rijswijk,16.534,2023,7,110.1,Yes,99,8,2023-04-06 21:00:00,100,30,100,98,Yes,9.0,4
Rijswijk,16.61,2023,7,110.1,Yes,99,15,2023-04-06 22:00:00,69,27,38,72,Yes,8.7,4
Rijswijk,16.413,2023,7,110.1,Yes,99,21,2023-04-06 23:00:00,82,29,94,0,Yes,8.76,4
Rijswijk,17.025,2023,7,110.1,Yes,99,25,2023-04-07 00:00:00,72,27,46,66,Yes,8.62,4
Rijswijk,17.66,2023,7,110.1,Yes,99,27,2023-04-07 01:00:00,100,89,99,79,Yes,7.82,4
Rijswijk,17.544,2023,7,110.1,Yes,99,27,2023-04-07 02:00:00,100,64,97,75,Yes,7.4,4
Rijswijk,16.972,2023,7,110.1,Yes,99,24,2023-04-07 03:00:00,47,33,23,11,Yes,7.7,4
Rijswijk,16.192,2023,7,110.1,Yes,99,19,2023-04-07 04:00:00,100,73,98,86,Yes,8.12,4
Rijswijk,15.747,2023,8,110.1,No,96,0,2023-04-07 21:00:00,92,77,31,13,Yes,9.3,4
Rijswijk,15.868,2023,8,110.1,Yes,96,5,2023-04-07 22:00:00,59,46,30,0,Yes,9.24,4
Rijswijk,16.058,2023,8,110.1,Yes,96,12,2023-04-07 23:00:00,55,37,36,0,Yes,9.0,4
Rijswijk,15.887,2023,8,110.1,Yes,96,17,2023-04-08 00:00:00,100,78,100,0,Yes,9.06,4
Rijswijk,15.842,2023,8,110.1,Yes,96,20,2023-04-08 01:00:00,100,91,65,0,Yes,9.3,4
Rijswijk,15.836,2023,8,110.1,Yes,96,22,2023-04-08 02:00:00,100,92,34,0,Yes,9.24,4
Rijswijk,15.988,2023,8,110.1,Yes,96,21,2023-04-08 03:00:00,97,100,11,0,Yes,9.0,4
Rijswijk,16.832,2023,8,110.1,Yes,96,17,2023-04-08 04:00:00,93,100,5,0,Yes,8.7,4
Rijswijk,18.342,2023,9,110.1,No,91,0,2023-04-08 21:00:00,25,9,0,55,Yes,9.78,4
Rijswijk,18.606,2023,9,110.1,No,91,0,2023-04-08 22:00:00,17,10,0,26,Yes,9.06,4
Rijswijk,18.498,2023,9,110.1,Yes,91,2,2023-04-08 23:00:00,15,11,2,13,Yes,8.3,4
Rijswijk,18.27,2023,9,110.1,Yes,91,8,2023-04-09 00:00:00,10,10,0,5,Yes,8.18,4
Rijswijk,18.126,2023,9,110.1,Yes,91,13,2023-04-09 01:00:00,94,100,0,14,Yes,7.7,4
Rijswijk,17.96,2023,9,110.1,Yes,91,16,2023-04-09 02:00:00,97,100,0,24,Yes,7.0,4
Rijswijk,17.89,2023,9,110.1,Yes,91,17,2023-04-09 03:00:00,100,100,0,100,Yes,6.76,4
Rijswijk,17.89,2023,9,110.1,Yes,91,15,2023-04-09 04:00:00,91,100,1,0,Yes,6.82,4
Rijswijk,17.51,2023,10,110.1,No,84,0,2023-04-09 21:00:00,100,100,3,100,Yes,12.2,4
