Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Borkum-Ostland,20.282,2023,17,0.36,No,16,0,2023-02-16 22:00:00,100,100,75,99,No,7.4,2
Borkum-Ostland,20.36,2023,17,0.36,No,16,0,2023-02-16 23:00:00,100,100,53,100,No,7.4,2
Borkum-Ostland,20.47,2023,17,0.36,No,16,0,2023-02-17 00:00:00,100,100,100,100,No,7.4,2
Borkum-Ostland,21.274,2023,17,0.36,No,16,0,2023-02-17 01:00:00,100,100,85,100,No,7.58,2
Borkum-Ostland,21.516,2023,17,0.36,No,16,0,2023-02-17 02:00:00,100,100,100,100,No,7.76,2
Borkum-Ostland,21.276,2023,17,0.36,No,16,0,2023-02-17 03:00:00,100,100,100,100,No,7.94,2
Borkum-Ostland,21.344,2023,17,0.36,No,16,0,2023-02-17 04:00:00,100,100,100,100,No,7.82,2
Borkum-Ostland,21.51,2023,17,0.36,No,16,0,2023-02-17 05:00:00,100,100,100,100,No,7.7,2
Borkum-Ostland,20.742,2023,17,0.36,No,16,0,2023-02-17 06:00:00,100,100,19,100,No,7.7,2
Borkum-Ostland,21.01,2023,18,0.36,No,8,0,2023-02-17 20:00:00,30,0,0,100,No,5.8,2
Borkum-Ostland,20.91,2023,18,0.36,No,8,0,2023-02-17 21:00:00,32,0,3,100,No,5.8,2
Borkum-Ostland,20.972,2023,18,0.36,No,8,0,2023-02-17 22:00:00,61,0,51,100,No,5.8,2
Borkum-Ostland,21.186,2023,18,0.36,No,8,0,2023-02-17 23:00:00,32,0,3,100,No,5.8,2
Borkum-Ostland,21.056,2023,18,0.36,No,8,0,2023-02-18 00:00:00,90,0,100,100,No,5.8,2
Borkum-Ostland,20.88,2023,18,0.36,No,8,0,2023-02-18 01:00:00,90,0,100,100,No,5.8,2
Borkum-Ostland,20.736,2023,18,0.36,No,8,0,2023-02-18 02:00:00,90,0,100,100,No,6.1,2
Borkum-Ostland,20.998,2023,18,0.36,No,8,0,2023-02-18 03:00:00,99,10,100,100,No,6.4,2
Borkum-Ostland,21.37,2023,18,0.36,No,8,0,2023-02-18 04:00:00,100,99,100,100,No,6.34,2
Borkum-Ostland,21.528,2023,18,0.36,No,8,0,2023-02-18 05:00:00,100,100,100,100,No,5.92,2
Borkum-Ostland,21.194,2023,18,0.36,No,8,0,2023-02-18 06:00:00,100,100,100,100,No,5.98,2
Borkum-Ostland,20.88,2023,19,0.36,No,3,0,2023-02-18 20:00:00,100,100,100,100,No,5.8,2
Borkum-Ostland,20.952,2023,19,0.36,No,3,0,2023-02-18 21:00:00,100,79,100,100,No,5.8,2
Borkum-Ostland,20.902,2023,19,0.36,No,3,0,2023-02-18 22:00:00,100,100,100,100,No,5.64,2
Borkum-Ostland,21.172,2023,19,0.36,No,3,0,2023-02-18 23:00:00,100,100,100,100,No,5.4,2
Borkum-Ostland,21.408,2023,19,0.36,No,3,0,2023-02-19 00:00:00,100,100,100,100,No,5.16,2
Borkum-Ostland,21.426,2023,19,0.36,No,3,0,2023-02-19 01:00:00,100,100,100,100,No,5.1,2
Borkum-Ostland,21.323,2023,19,0.36,No,3,0,2023-02-19 02:00:00,100,100,100,100,No,5.04,2
Borkum-Ostland,21.478,2023,19,0.36,No,3,0,2023-02-19 03:00:00,100,100,100,27,No,4.5,2
Borkum-Ostland,21.414,2023,19,0.36,No,3,0,2023-02-19 04:00:00,100,100,100,44,No,3.8,2
Borkum-Ostland,21.724,2023,19,0.36,No,3,0,2023-02-19 05:00:00,100,98,100,100,No,3.86,2
Borkum-Ostland,21.21,2023,19,0.36,No,3,0,2023-02-19 06:00:00,100,54,100,0,No,3.74,2
Borkum-Ostland,20.854,2023,20,0.36,No,0,0,2023-02-19 20:00:00,92,32,55,100,No,4.5,2
Borkum-Ostland,20.678,2023,20,0.36,No,0,0,2023-02-19 21:00:00,65,0,58,100,No,4.8,2
Borkum-Ostland,20.822,2023,20,0.36,No,0,0,2023-02-19 22:00:00,92,3,99,100,No,5.04,2
Borkum-Ostland,20.822,2023,20,0.36,No,0,0,2023-02-19 23:00:00,78,3,75,100,No,5.1,2
Borkum-Ostland,20.886,2023,20,0.36,No,0,0,2023-02-20 00:00:00,77,0,100,56,No,5.1,2
Borkum-Ostland,21.1,2023,20,0.36,No,0,0,2023-02-20 01:00:00,86,0,94,100,No,5.4,2
Borkum-Ostland,21.146,2023,20,0.36,No,0,0,2023-02-20 02:00:00,89,0,100,95,No,5.8,2
Borkum-Ostland,21.03,2023,20,0.36,No,0,0,2023-02-20 03:00:00,73,0,72,100,No,6.28,2
Borkum-Ostland,20.83,2023,20,0.36,No,0,0,2023-02-20 04:00:00,30,0,0,100,No,5.8,2
Borkum-Ostland,20.85,2023,20,0.36,No,0,0,2023-02-20 05:00:00,32,2,0,100,No,6.1,2
Borkum-Ostland,20.766,2023,20,0.36,No,0,0,2023-02-20 06:00:00,100,100,0,100,No,6.1,2
Borkum-Ostland,20.81,2023,21,0.36,No,1,0,2023-02-20 20:00:00,100,100,100,0,No,8.7,2
Borkum-Ostland,20.882,2023,21,0.36,No,1,0,2023-02-20 21:00:00,100,100,100,0,No,8.3,2
Borkum-Ostland,20.91,2023,21,0.36,No,1,0,2023-02-20 22:00:00,94,38,100,0,No,8.0,2
Borkum-Ostland,20.84,2023,21,0.36,No,1,0,2023-02-20 23:00:00,100,100,100,0,No,8.0,2
Borkum-Ostland,21.104,2023,21,0.36,No,1,0,2023-02-21 00:00:00,100,100,100,0,No,8.0,2
Borkum-Ostland,21.796,2023,21,0.36,No,1,0,2023-02-21 01:00:00,100,100,100,0,No,8.0,2
Borkum-Ostland,21.868,2023,21,0.36,No,1,0,2023-02-21 02:00:00,100,100,100,0,No,7.7,2
Borkum-Ostland,21.912,2023,21,0.36,No,1,0,2023-02-21 03:00:00,100,100,35,0,No,7.7,2
Borkum-Ostland,22.054,2023,21,0.36,No,1,0,2023-02-21 04:00:00,92,100,3,0,No,7.7,2
Borkum-Ostland,21.744,2023,21,0.36,No,1,0,2023-02-21 05:00:00,90,100,0,0,No,7.7,2
Borkum-Ostland,20.924,2023,21,0.36,No,1,0,2023-02-21 06:00:00,90,100,0,0,No,7.32,2
Borkum-Ostland,21.11,2023,22,0.36,No,4,0,2023-02-21 20:00:00,90,100,0,0,No,7.4,2
Borkum-Ostland,21.088,2023,22,0.36,No,4,0,2023-02-21 21:00:00,82,87,0,12,No,7.46,2
Borkum-Ostland,21.23,2023,22,0.36,No,4,0,2023-02-21 22:00:00,98,100,0,25,No,7.4,2
Borkum-Ostland,20.822,2023,22,0.36,No,4,0,2023-02-21 23:00:00,100,100,0,52,No,7.4,2
Borkum-Ostland,21.388,2023,22,0.36,No,4,0,2023-02-22 00:00:00,100,100,0,99,No,7.08,2
Borkum-Ostland,22.128,2023,22,0.36,No,4,0,2023-02-22 01:00:00,100,100,73,50,No,7.0,2
Borkum-Ostland,22.024,2023,22,0.36,No,4,0,2023-02-22 02:00:00,100,100,36,100,No,7.32,2
Borkum-Ostland,21.912,2023,22,0.36,No,4,0,2023-02-22 03:00:00,100,100,3,99,No,7.0,2
Borkum-Ostland,22.154,2023,22,0.36,No,4,0,2023-02-22 04:00:00,100,100,0,93,No,7.0,2
Borkum-Ostland,22.016,2023,22,0.36,No,4,0,2023-02-22 05:00:00,100,100,0,100,No,7.0,2
Borkum-Ostland,21.118,2023,22,0.36,No,4,0,2023-02-22 06:00:00,100,100,15,100,No,7.0,2
Borkum-Ostland,20.764,2023,23,0.36,Yes,10,8,2023-02-22 20:00:00,100,52,98,6,No,6.4,2
Borkum-Ostland,20.862,2023,23,0.36,No,10,0,2023-02-22 21:00:00,100,99,96,100,No,6.1,2
Borkum-Ostland,21.0,2023,23,0.36,No,10,0,2023-02-22 22:00:00,100,100,100,100,No,6.28,2
Borkum-Ostland,20.95,2023,23,0.36,No,10,0,2023-02-22 23:00:00,100,100,59,100,No,6.1,2
Borkum-Ostland,20.95,2023,23,0.36,No,10,0,2023-02-23 00:00:00,100,100,91,100,No,6.1,2
Borkum-Ostland,21.754,2023,23,0.36,No,10,0,2023-02-23 01:00:00,100,100,16,96,No,6.1,2
Borkum-Ostland,22.136,2023,23,0.36,No,10,0,2023-02-23 02:00:00,100,100,26,98,No,6.34,2
Borkum-Ostland,22.238,2023,23,0.36,No,10,0,2023-02-23 03:00:00,100,100,54,98,No,6.4,2
Borkum-Ostland,22.352,2023,23,0.36,No,10,0,2023-02-23 04:00:00,100,100,14,100,No,6.4,2
Borkum-Ostland,22.714,2023,23,0.36,No,10,0,2023-02-23 05:00:00,100,100,27,98,No,6.4,2
Borkum-Ostland,21.13,2023,23,0.36,No,10,0,2023-02-23 06:00:00,100,100,35,44,No,6.4,2
Borkum-Ostland,20.646,2023,24,0.36,Yes,18,20,2023-02-23 20:00:00,84,93,0,0,No,4.5,2
Borkum-Ostland,20.964,2023,24,0.36,Yes,18,12,2023-02-23 21:00:00,90,100,0,0,No,4.8,2
Borkum-Ostland,21.024,2023,24,0.36,Yes,18,4,2023-02-23 22:00:00,90,100,0,0,No,4.62,2
Borkum-Ostland,21.114,2023,24,0.36,No,18,0,2023-02-23 23:00:00,90,100,0,1,No,4.74,2
Borkum-Ostland,21.329,2023,24,0.36,No,18,0,2023-02-24 00:00:00,100,100,0,98,No,4.1,2
Borkum-Ostland,21.43,2023,24,0.36,No,18,0,2023-02-24 01:00:00,90,67,0,99,No,2.9,2
Borkum-Ostland,21.384,2023,24,0.36,No,18,0,2023-02-24 02:00:00,100,94,5,100,No,2.96,2
Borkum-Ostland,21.806,2023,24,0.36,No,18,0,2023-02-24 03:00:00,100,44,94,100,No,3.98,2
Borkum-Ostland,21.45,2023,24,0.36,No,18,0,2023-02-24 04:00:00,100,22,100,100,No,4.5,2
Borkum-Ostland,21.47,2023,24,0.36,No,18,0,2023-02-24 05:00:00,90,0,100,100,No,4.8,2
Borkum-Ostland,20.834,2023,24,0.36,No,18,0,2023-02-24 06:00:00,100,100,100,100,No,4.34,2
Borkum-Ostland,19.97,2023,25,0.36,Yes,27,32,2023-02-24 20:00:00,37,33,12,0,No,5.1,2
Borkum-Ostland,20.45,2023,25,0.36,Yes,27,24,2023-02-24 21:00:00,67,38,55,0,No,4.5,2
Borkum-Ostland,20.847,2023,25,0.36,Yes,27,15,2023-02-24 22:00:00,100,72,91,0,No,4.74,2
Borkum-Ostland,21.026,2023,25,0.36,Yes,27,7,2023-02-24 23:00:00,71,51,42,0,No,4.5,2
Borkum-Ostland,21.358,2023,25,0.36,No,27,0,2023-02-25 00:00:00,93,96,11,0,No,4.8,2
Borkum-Ostland,21.024,2023,25,0.36,No,27,0,2023-02-25 01:00:00,100,52,100,0,No,3.14,2
Borkum-Ostland,21.596,2023,25,0.36,No,27,0,2023-02-25 02:00:00,67,34,61,0,No,3.5,2
Borkum-Ostland,21.847,2023,25,0.36,No,27,0,2023-02-25 03:00:00,68,49,39,0,No,3.2,2
Borkum-Ostland,21.938,2023,25,0.36,No,27,0,2023-02-25 04:00:00,100,85,92,0,No,3.5,2
Borkum-Ostland,21.58,2023,25,0.36,No,27,0,2023-02-25 05:00:00,48,21,48,0,No,3.5,2
Borkum-Ostland,20.837,2023,25,0.36,No,27,0,2023-02-25 06:00:00,18,13,10,0,No,4.1,2
Borkum-Ostland,19.955,2023,26,0.36,Yes,37,42,2023-02-25 20:00:00,6,3,5,0,No,3.5,2
Borkum-Ostland,19.455,2023,26,0.36,Yes,37,35,2023-02-25 21:00:00,39,11,48,0,No,3.62,2
Borkum-Ostland,19.986,2023,26,0.36,Yes,37,26,2023-02-25 22:00:00,3,1,4,0,No,3.5,2
Borkum-Ostland,21.012,2023,26,0.36,Yes,37,18,2023-02-25 23:00:00,6,7,0,0,No,2.9,2
Borkum-Ostland,21.042,2023,26,0.36,Yes,37,9,2023-02-26 00:00:00,1,0,2,0,No,2.5,2
Borkum-Ostland,21.175,2023,26,0.36,Yes,37,2,2023-02-26 01:00:00,1,0,2,0,No,2.5,2
Borkum-Ostland,21.473,2023,26,0.36,No,37,0,2023-02-26 02:00:00,0,0,0,0,No,2.2,2
Borkum-Ostland,21.79,2023,26,0.36,No,37,0,2023-02-26 03:00:00,0,0,0,0,No,1.9,2
Borkum-Ostland,21.79,2023,26,0.36,No,37,0,2023-02-26 04:00:00,0,0,0,0,No,1.9,2
Borkum-Ostland,21.686,2023,26,0.36,No,37,0,2023-02-26 05:00:00,13,14,0,0,No,1.6,2
Borkum-Ostland,20.928,2023,26,0.36,No,37,0,2023-02-26 06:00:00,21,23,0,0,No,1.6,2
Borkum-Ostland,19.472,2023,27,0.36,Yes,47,51,2023-02-26 20:00:00,80,89,0,1,No,3.8,2
Borkum-Ostland,18.998,2023,27,0.36,Yes,47,44,2023-02-26 21:00:00,92,100,0,5,No,3.8,2
Borkum-Ostland,19.24,2023,27,0.36,Yes,47,36,2023-02-26 22:00:00,92,99,0,11,No,3.8,2
Borkum-Ostland,19.905,2023,27,0.36,Yes,47,28,2023-02-26 23:00:00,91,100,0,4,No,3.8,2
Borkum-Ostland,20.514,2023,27,0.36,Yes,47,19,2023-02-27 00:00:00,90,100,0,0,No,3.32,2
Borkum-Ostland,20.87,2023,27,0.36,Yes,47,11,2023-02-27 01:00:00,85,94,0,0,No,2.9,2
Borkum-Ostland,21.4,2023,27,0.36,Yes,47,4,2023-02-27 02:00:00,69,77,0,0,No,1.6,2
Borkum-Ostland,21.51,2023,27,0.36,No,47,0,2023-02-27 03:00:00,84,93,0,0,No,1.6,2
Borkum-Ostland,21.69,2023,27,0.36,No,47,0,2023-02-27 04:00:00,85,94,0,0,No,1.78,2
Borkum-Ostland,21.63,2023,27,0.36,No,47,0,2023-02-27 05:00:00,80,86,3,3,No,0.3,2
Borkum-Ostland,20.706,2023,27,0.36,No,47,0,2023-02-27 06:00:00,86,96,0,0,No,-0.4,2
Borkum-Ostland,18.388,2023,28,0.36,Yes,56,59,2023-02-27 20:00:00,19,0,32,0,No,3.44,2
Borkum-Ostland,18.266,2023,28,0.36,Yes,56,53,2023-02-27 21:00:00,56,0,94,0,No,3.8,2
Borkum-Ostland,18.414,2023,28,0.36,Yes,56,46,2023-02-27 22:00:00,80,22,100,0,No,4.34,2
Borkum-Ostland,18.798,2023,28,0.36,Yes,56,37,2023-02-27 23:00:00,100,96,100,0,No,4.68,2
Borkum-Ostland,19.185,2023,28,0.36,Yes,56,29,2023-02-28 00:00:00,100,100,100,0,No,4.8,2
Borkum-Ostland,19.87,2023,28,0.36,Yes,56,20,2023-02-28 01:00:00,100,100,100,0,No,4.8,2
Borkum-Ostland,20.416,2023,28,0.36,Yes,56,12,2023-02-28 02:00:00,100,100,100,0,No,4.8,2
Borkum-Ostland,21.076,2023,28,0.36,Yes,56,5,2023-02-28 03:00:00,100,100,100,0,No,4.8,2
Borkum-Ostland,21.62,2023,28,0.36,No,56,0,2023-02-28 04:00:00,100,100,100,0,No,5.1,2
Borkum-Ostland,21.718,2023,28,0.36,No,56,0,2023-02-28 05:00:00,100,100,100,0,No,5.1,2
Borkum-Ostland,20.554,2023,28,0.36,No,56,0,2023-02-28 06:00:00,100,77,100,0,No,4.8,2
Borkum-Ostland,17.68,2023,1,0.36,Yes,66,63,2023-02-28 20:00:00,0,0,0,0,No,1.2,3
Borkum-Ostland,18.076,2023,1,0.36,Yes,66,60,2023-02-28 21:00:00,0,0,0,0,No,1.2,3
Borkum-Ostland,18.658,2023,1,0.36,Yes,66,54,2023-02-28 22:00:00,0,0,0,0,No,0.9,3
Borkum-Ostland,19.202,2023,1,0.36,Yes,66,46,2023-02-28 23:00:00,0,0,0,0,No,-0.4,3
Borkum-Ostland,19.662,2023,1,0.36,Yes,66,37,2023-03-01 00:00:00,0,0,0,0,No,-1.0,3
Borkum-Ostland,19.918,2023,1,0.36,Yes,66,29,2023-03-01 01:00:00,0,0,0,0,No,-2.0,3
Borkum-Ostland,19.48,2023,1,0.36,Yes,66,20,2023-03-01 02:00:00,0,0,0,0,No,-2.0,3
Borkum-Ostland,20.065,2023,1,0.36,Yes,66,12,2023-03-01 03:00:00,4,4,0,0,No,-1.0,3
Borkum-Ostland,20.592,2023,1,0.36,Yes,66,5,2023-03-01 04:00:00,24,27,0,0,No,-2.0,3
Borkum-Ostland,21.386,2023,1,0.36,No,66,0,2023-03-01 05:00:00,20,22,0,0,No,-2.0,3
Borkum-Ostland,20.298,2023,1,0.36,No,66,0,2023-03-01 06:00:00,33,25,0,35,No,-1.7,3
Borkum-Ostland,17.821,2023,2,0.36,Yes,75,63,2023-03-01 20:00:00,81,90,0,0,No,3.26,3
Borkum-Ostland,17.419,2023,2,0.36,Yes,75,63,2023-03-01 21:00:00,49,54,0,0,No,3.2,3
Borkum-Ostland,17.496,2023,2,0.36,Yes,75,59,2023-03-01 22:00:00,35,39,0,0,No,2.9,3
Borkum-Ostland,17.768,2023,2,0.36,Yes,75,53,2023-03-01 23:00:00,1,1,0,0,No,2.58,3
Borkum-Ostland,18.938,2023,2,0.36,Yes,75,45,2023-03-02 00:00:00,2,2,0,0,No,1.6,3
Borkum-Ostland,19.334,2023,2,0.36,Yes,75,36,2023-03-02 01:00:00,10,11,0,0,No,1.6,3
Borkum-Ostland,19.217,2023,2,0.36,Yes,75,28,2023-03-02 02:00:00,8,9,0,0,No,1.6,3
Borkum-Ostland,19.691,2023,2,0.36,Yes,75,19,2023-03-02 03:00:00,18,20,0,0,No,0.9,3
Borkum-Ostland,19.984,2023,2,0.36,Yes,75,11,2023-03-02 04:00:00,58,65,0,0,No,1.9,3
Borkum-Ostland,20.97,2023,2,0.36,Yes,75,4,2023-03-02 05:00:00,63,70,0,0,No,1.9,3
Borkum-Ostland,17.286,2023,3,0.36,Yes,82,59,2023-03-02 20:00:00,1,1,0,0,No,0.1,3
Borkum-Ostland,16.964,2023,3,0.36,Yes,82,62,2023-03-02 21:00:00,0,0,0,0,No,-1.3,3
Borkum-Ostland,17.418,2023,3,0.36,Yes,82,62,2023-03-02 22:00:00,0,0,0,0,No,0.9,3
Borkum-Ostland,17.674,2023,3,0.36,Yes,82,58,2023-03-02 23:00:00,0,0,0,0,No,2.32,3
Borkum-Ostland,18.414,2023,3,0.36,Yes,82,51,2023-03-03 00:00:00,0,0,0,0,No,2.9,3
Borkum-Ostland,18.956,2023,3,0.36,Yes,82,42,2023-03-03 01:00:00,20,22,0,0,No,3.2,3
Borkum-Ostland,19.41,2023,3,0.36,Yes,82,34,2023-03-03 02:00:00,42,47,0,0,No,3.2,3
Borkum-Ostland,19.704,2023,3,0.36,Yes,82,25,2023-03-03 03:00:00,23,26,0,0,No,3.38,3
Borkum-Ostland,19.992,2023,3,0.36,Yes,82,17,2023-03-03 04:00:00,41,46,0,0,No,3.5,3
Borkum-Ostland,20.22,2023,3,0.36,Yes,82,9,2023-03-03 05:00:00,18,20,0,0,No,3.32,3
Borkum-Ostland,19.738,2023,3,0.36,Yes,82,2,2023-03-03 06:00:00,14,16,0,0,No,3.2,3
Borkum-Ostland,17.124,2023,4,0.36,Yes,89,52,2023-03-03 20:00:00,59,63,0,7,No,5.4,3
Borkum-Ostland,17.36,2023,4,0.36,Yes,89,58,2023-03-03 21:00:00,58,65,0,0,No,5.64,3
Borkum-Ostland,17.168,2023,4,0.36,Yes,89,60,2023-03-03 22:00:00,64,71,0,0,No,5.8,3
Borkum-Ostland,17.16,2023,4,0.36,Yes,89,59,2023-03-03 23:00:00,90,100,0,0,No,5.48,3
Borkum-Ostland,17.598,2023,4,0.36,Yes,89,54,2023-03-04 00:00:00,90,100,0,0,No,5.72,3
Borkum-Ostland,17.784,2023,4,0.36,Yes,89,47,2023-03-04 01:00:00,90,100,0,0,No,5.4,3
Borkum-Ostland,18.38,2023,4,0.36,Yes,89,39,2023-03-04 02:00:00,90,100,0,0,No,5.4,3
Borkum-Ostland,18.247,2023,4,0.36,Yes,89,30,2023-03-04 03:00:00,90,100,0,0,No,5.4,3
Borkum-Ostland,18.482,2023,4,0.36,Yes,89,22,2023-03-04 04:00:00,90,99,1,0,No,5.4,3
Borkum-Ostland,19.313,2023,4,0.36,Yes,89,13,2023-03-04 05:00:00,90,100,0,0,No,5.8,3
Borkum-Ostland,17.046,2023,5,0.36,Yes,94,43,2023-03-04 20:00:00,100,87,3,86,No,4.1,3
Borkum-Ostland,16.858,2023,5,0.36,Yes,94,50,2023-03-04 21:00:00,100,99,21,21,No,3.2,3
Borkum-Ostland,16.946,2023,5,0.36,Yes,94,55,2023-03-04 22:00:00,100,99,100,0,No,3.2,3
Borkum-Ostland,17.237,2023,5,0.36,Yes,94,57,2023-03-04 23:00:00,100,94,90,37,No,2.38,3
Borkum-Ostland,16.955,2023,5,0.36,Yes,94,55,2023-03-05 00:00:00,100,62,84,87,No,2.5,3
Borkum-Ostland,17.309,2023,5,0.36,Yes,94,50,2023-03-05 01:00:00,100,77,75,100,No,2.26,3
Borkum-Ostland,18.068,2023,5,0.36,Yes,94,43,2023-03-05 02:00:00,100,65,74,100,No,2.5,3
Borkum-Ostland,18.056,2023,5,0.36,Yes,94,34,2023-03-05 03:00:00,89,20,68,100,No,2.26,3
Borkum-Ostland,18.126,2023,5,0.36,Yes,94,26,2023-03-05 04:00:00,72,13,51,100,No,2.2,3
Borkum-Ostland,18.72,2023,5,0.36,Yes,94,17,2023-03-05 05:00:00,67,39,3,100,No,2.2,3
Borkum-Ostland,17.296,2023,6,0.36,Yes,98,34,2023-03-05 20:00:00,99,43,100,0,No,3.8,3
Borkum-Ostland,18.717,2023,6,0.36,Yes,98,42,2023-03-05 21:00:00,100,100,98,0,No,3.8,3
Borkum-Ostland,17.72,2023,6,0.36,Yes,98,48,2023-03-05 22:00:00,93,37,100,0,No,3.2,3
Borkum-Ostland,16.668,2023,6,0.36,Yes,98,52,2023-03-05 23:00:00,87,33,77,37,No,2.5,3
Borkum-Ostland,17.395,2023,6,0.36,Yes,98,52,2023-03-06 00:00:00,60,37,30,29,No,2.2,3
Borkum-Ostland,16.562,2023,6,0.36,Yes,98,50,2023-03-06 01:00:00,100,100,100,73,No,1.84,3
Borkum-Ostland,17.54,2023,6,0.36,Yes,98,44,2023-03-06 02:00:00,100,100,100,67,No,1.6,3
Borkum-Ostland,18.186,2023,6,0.36,Yes,98,37,2023-03-06 03:00:00,100,100,100,98,No,0.9,3
Borkum-Ostland,18.207,2023,6,0.36,Yes,98,28,2023-03-06 04:00:00,100,100,100,100,No,0.6,3
Borkum-Ostland,18.27,2023,6,0.36,Yes,98,20,2023-03-06 05:00:00,100,34,97,100,No,0.9,3
Borkum-Ostland,18.353,2023,7,0.36,Yes,100,24,2023-03-06 20:00:00,100,100,100,100,No,2.02,3
Borkum-Ostland,18.317,2023,7,0.36,Yes,100,32,2023-03-06 21:00:00,100,100,100,100,No,2.08,3
Borkum-Ostland,17.15,2023,7,0.36,Yes,100,39,2023-03-06 22:00:00,100,100,100,100,No,1.9,3
Borkum-Ostland,16.854,2023,7,0.36,Yes,100,44,2023-03-06 23:00:00,100,100,100,52,No,1.9,3
Borkum-Ostland,17.53,2023,7,0.36,Yes,100,47,2023-03-07 00:00:00,95,39,100,0,No,2.44,3
Borkum-Ostland,16.565,2023,7,0.36,Yes,100,47,2023-03-07 01:00:00,66,7,100,0,No,3.2,3
Borkum-Ostland,17.648,2023,7,0.36,Yes,100,43,2023-03-07 02:00:00,6,7,0,0,No,2.2,3
Borkum-Ostland,17.998,2023,7,0.36,Yes,100,38,2023-03-07 03:00:00,0,0,0,0,No,1.9,3
Borkum-Ostland,17.904,2023,7,0.36,Yes,100,30,2023-03-07 04:00:00,2,2,0,0,No,2.2,3
Borkum-Ostland,17.277,2023,7,0.36,Yes,100,22,2023-03-07 05:00:00,29,20,19,0,No,2.82,3
Borkum-Ostland,17.805,2023,8,0.36,Yes,100,14,2023-03-07 20:00:00,50,17,57,0,No,0.3,3
Borkum-Ostland,18.096,2023,8,0.36,Yes,100,22,2023-03-07 21:00:00,12,5,13,0,No,1.6,3
Borkum-Ostland,17.759,2023,8,0.36,Yes,100,30,2023-03-07 22:00:00,69,39,56,0,No,0.9,3
Borkum-Ostland,17.5,2023,8,0.36,Yes,100,36,2023-03-07 23:00:00,32,19,24,0,No,0.6,3
Borkum-Ostland,17.362,2023,8,0.36,Yes,100,40,2023-03-08 00:00:00,40,27,26,0,No,1.2,3
Borkum-Ostland,17.164,2023,8,0.36,Yes,100,42,2023-03-08 01:00:00,35,12,41,0,No,0.6,3
Borkum-Ostland,17.424,2023,8,0.36,Yes,100,41,2023-03-08 02:00:00,39,28,23,0,No,0.3,3
Borkum-Ostland,17.834,2023,8,0.36,Yes,100,37,2023-03-08 03:00:00,34,10,41,0,No,0.1,3
Borkum-Ostland,17.886,2023,8,0.36,Yes,100,30,2023-03-08 04:00:00,38,20,7,51,No,-0.7,3
Borkum-Ostland,18.264,2023,8,0.36,Yes,100,23,2023-03-08 05:00:00,75,20,45,100,No,-0.7,3
Borkum-Ostland,19.82,2023,9,0.36,Yes,98,3,2023-03-08 20:00:00,87,0,96,98,No,1.6,3
Borkum-Ostland,18.766,2023,9,0.36,Yes,98,12,2023-03-08 21:00:00,86,1,100,82,No,0.9,3
Borkum-Ostland,18.094,2023,9,0.36,Yes,98,20,2023-03-08 22:00:00,95,6,100,99,No,1.2,3
Borkum-Ostland,18.02,2023,9,0.36,Yes,98,26,2023-03-08 23:00:00,100,17,100,100,No,0.9,3
Borkum-Ostland,17.596,2023,9,0.36,Yes,98,32,2023-03-09 00:00:00,90,0,100,99,No,0.6,3
Borkum-Ostland,17.656,2023,9,0.36,Yes,98,35,2023-03-09 01:00:00,90,0,100,100,No,0.6,3
Borkum-Ostland,18.18,2023,9,0.36,Yes,98,36,2023-03-09 02:00:00,78,0,100,61,No,-0.7,3
Borkum-Ostland,17.806,2023,9,0.36,Yes,98,34,2023-03-09 03:00:00,65,0,98,20,No,-1.0,3
Borkum-Ostland,17.668,2023,9,0.36,Yes,98,29,2023-03-09 04:00:00,90,0,100,100,No,0.1,3
Borkum-Ostland,18.334,2023,9,0.36,Yes,98,23,2023-03-09 05:00:00,86,0,99,87,No,0.1,3
Borkum-Ostland,20.764,2023,10,0.36,No,94,0,2023-03-09 20:00:00,100,54,100,28,No,1.9,3
Borkum-Ostland,20.718,2023,10,0.36,Yes,94,1,2023-03-09 21:00:00,100,33,100,63,No,0.6,3
Borkum-Ostland,19.286,2023,10,0.36,Yes,94,9,2023-03-09 22:00:00,100,30,100,100,No,0.6,3
Borkum-Ostland,18.574,2023,10,0.36,Yes,94,17,2023-03-09 23:00:00,100,25,100,100,No,0.6,3
Borkum-Ostland,18.209,2023,10,0.36,Yes,94,23,2023-03-10 00:00:00,100,35,100,100,No,0.6,3
Borkum-Ostland,17.836,2023,10,0.36,Yes,94,27,2023-03-10 01:00:00,100,67,100,100,No,1.2,3
Borkum-Ostland,17.74,2023,10,0.36,Yes,94,30,2023-03-10 02:00:00,100,51,94,100,No,1.2,3
Borkum-Ostland,17.858,2023,10,0.36,Yes,94,29,2023-03-10 03:00:00,100,97,100,100,No,1.6,3
Borkum-Ostland,18.04,2023,10,0.36,Yes,94,27,2023-03-10 04:00:00,100,61,99,100,No,1.9,3
Borkum-Ostland,18.282,2023,10,0.36,Yes,94,22,2023-03-10 05:00:00,100,71,100,100,No,1.9,3
Borkum-Ostland,20.474,2023,11,0.36,No,88,0,2023-03-10 20:00:00,100,29,100,100,No,0.3,3
Borkum-Ostland,20.584,2023,11,0.36,No,88,0,2023-03-10 21:00:00,72,13,100,0,No,0.1,3
Borkum-Ostland,21.106,2023,11,0.36,No,88,0,2023-03-10 22:00:00,57,26,56,0,No,0.6,3
